code,name,link,type
131081000000,霸州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/13/10/131081.html,county
131082000000,三河市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/13/10/131082.html,county
131100000000,衡水市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/13/1311.html,city
131102000000,桃城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/13/11/131102.html,county
131103000000,冀州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/13/11/131103.html,county
131121000000,枣强县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/13/11/131121.html,county
131122000000,武邑县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/13/11/131122.html,county
131123000000,武强县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/13/11/131123.html,county
131124000000,饶阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/13/11/131124.html,county
131125000000,安平县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/13/11/131125.html,county
131126000000,故城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/13/11/131126.html,county
131127000000,景县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/13/11/131127.html,county
131128000000,阜城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/13/11/131128.html,county
131171000000,河北衡水高新技术产业开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/13/11/131171.html,county
131172000000,衡水滨湖新区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/13/11/131172.html,county
131182000000,深州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/13/11/131182.html,county
140000000000,山西省,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14.html,province
140100000000,太原市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/1401.html,city
140105000000,小店区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/01/140105.html,county
140106000000,迎泽区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/01/140106.html,county
140107000000,杏花岭区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/01/140107.html,county
140108000000,尖草坪区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/01/140108.html,county
140109000000,万柏林区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/01/140109.html,county
140110000000,晋源区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/01/140110.html,county
140121000000,清徐县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/01/140121.html,county
140122000000,阳曲县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/01/140122.html,county
140123000000,娄烦县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/01/140123.html,county
140171000000,山西转型综合改革示范区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/01/140171.html,county
140181000000,古交市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/01/140181.html,county
140200000000,大同市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/1402.html,city
140212000000,新荣区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/02/140212.html,county
140213000000,平城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/02/140213.html,county
140214000000,云冈区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/02/140214.html,county
140215000000,云州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/02/140215.html,county
140221000000,阳高县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/02/140221.html,county
140222000000,天镇县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/02/140222.html,county
140223000000,广灵县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/02/140223.html,county
140224000000,灵丘县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/02/140224.html,county
140225000000,浑源县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/02/140225.html,county
140226000000,左云县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/02/140226.html,county
140271000000,山西大同经济开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/02/140271.html,county
140300000000,阳泉市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/1403.html,city
140302000000,城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/03/140302.html,county
140303000000,矿区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/03/140303.html,county
140311000000,郊区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/03/140311.html,county
140321000000,平定县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/03/140321.html,county
140322000000,盂县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/03/140322.html,county
140400000000,长治市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/1404.html,city
140403000000,潞州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/04/140403.html,county
140404000000,上党区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/04/140404.html,county
140405000000,屯留区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/04/140405.html,county
140406000000,潞城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/04/140406.html,county
140423000000,襄垣县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/04/140423.html,county
140425000000,平顺县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/04/140425.html,county
140426000000,黎城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/04/140426.html,county
140427000000,壶关县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/04/140427.html,county
140428000000,长子县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/04/140428.html,county
140429000000,武乡县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/04/140429.html,county
140430000000,沁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/04/140430.html,county
140431000000,沁源县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/04/140431.html,county
140471000000,山西长治高新技术产业园区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/04/140471.html,county
140500000000,晋城市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/1405.html,city
140502000000,城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/05/140502.html,county
140521000000,沁水县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/05/140521.html,county
140522000000,阳城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/05/140522.html,county
140524000000,陵川县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/05/140524.html,county
140525000000,泽州县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/05/140525.html,county
140581000000,高平市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/05/140581.html,county
140600000000,朔州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/1406.html,city
140602000000,朔城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/06/140602.html,county
140603000000,平鲁区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/06/140603.html,county
140621000000,山阴县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/06/140621.html,county
140622000000,应县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/06/140622.html,county
140623000000,右玉县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/06/140623.html,county
140671000000,山西朔州经济开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/06/140671.html,county
140681000000,怀仁市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/06/140681.html,county
140700000000,晋中市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/1407.html,city
140702000000,榆次区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/07/140702.html,county
140721000000,榆社县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/07/140721.html,county
140722000000,左权县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/07/140722.html,county
140723000000,和顺县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/07/140723.html,county
140724000000,昔阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/07/140724.html,county
140725000000,寿阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/07/140725.html,county
140726000000,太谷县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/07/140726.html,county
140727000000,祁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/07/140727.html,county
140728000000,平遥县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/07/140728.html,county
140729000000,灵石县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/07/140729.html,county
140781000000,介休市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/07/140781.html,county
140800000000,运城市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/1408.html,city
140802000000,盐湖区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/08/140802.html,county
140821000000,临猗县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/08/140821.html,county
140822000000,万荣县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/08/140822.html,county
140823000000,闻喜县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/08/140823.html,county
140824000000,稷山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/08/140824.html,county
140825000000,新绛县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/08/140825.html,county
140826000000,绛县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/08/140826.html,county
140827000000,垣曲县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/08/140827.html,county
140828000000,夏县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/08/140828.html,county
140829000000,平陆县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/08/140829.html,county
140830000000,芮城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/08/140830.html,county
140881000000,永济市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/08/140881.html,county
140882000000,河津市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/08/140882.html,county
140900000000,忻州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/1409.html,city
140902000000,忻府区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/09/140902.html,county
140921000000,定襄县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/09/140921.html,county
140922000000,五台县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/09/140922.html,county
140923000000,代县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/09/140923.html,county
140924000000,繁峙县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/09/140924.html,county
140925000000,宁武县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/09/140925.html,county
140926000000,静乐县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/09/140926.html,county
140927000000,神池县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/09/140927.html,county
140928000000,五寨县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/09/140928.html,county
140929000000,岢岚县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/09/140929.html,county
140930000000,河曲县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/09/140930.html,county
140931000000,保德县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/09/140931.html,county
140932000000,偏关县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/09/140932.html,county
140971000000,五台山风景名胜区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/09/140971.html,county
140981000000,原平市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/09/140981.html,county
141000000000,临汾市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/1410.html,city
141002000000,尧都区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/10/141002.html,county
141021000000,曲沃县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/10/141021.html,county
141022000000,翼城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/10/141022.html,county
141023000000,襄汾县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/10/141023.html,county
141024000000,洪洞县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/10/141024.html,county
141025000000,古县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/10/141025.html,county
141026000000,安泽县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/10/141026.html,county
141027000000,浮山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/10/141027.html,county
141028000000,吉县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/10/141028.html,county
141029000000,乡宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/10/141029.html,county
141030000000,大宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/10/141030.html,county
141031000000,隰县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/10/141031.html,county
141032000000,永和县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/10/141032.html,county
141033000000,蒲县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/10/141033.html,county
141034000000,汾西县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/10/141034.html,county
141081000000,侯马市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/10/141081.html,county
141082000000,霍州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/10/141082.html,county
141100000000,吕梁市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/1411.html,city
141102000000,离石区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/11/141102.html,county
141121000000,文水县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/11/141121.html,county
141122000000,交城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/11/141122.html,county
141123000000,兴县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/11/141123.html,county
141124000000,临县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/11/141124.html,county
141125000000,柳林县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/11/141125.html,county
141126000000,石楼县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/11/141126.html,county
141127000000,岚县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/11/141127.html,county
141128000000,方山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/11/141128.html,county
141129000000,中阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/11/141129.html,county
141130000000,交口县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/11/141130.html,county
141181000000,孝义市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/11/141181.html,county
141182000000,汾阳市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/14/11/141182.html,county
150000000000,内蒙古自治区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15.html,province
150100000000,呼和浩特市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/1501.html,city
150102000000,新城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/01/150102.html,county
150103000000,回民区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/01/150103.html,county
150104000000,玉泉区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/01/150104.html,county
150105000000,赛罕区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/01/150105.html,county
150121000000,土默特左旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/01/150121.html,county
150122000000,托克托县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/01/150122.html,county
150123000000,和林格尔县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/01/150123.html,county
150124000000,清水河县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/01/150124.html,county
150125000000,武川县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/01/150125.html,county
150171000000,呼和浩特金海工业园区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/01/150171.html,county
150172000000,呼和浩特经济技术开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/01/150172.html,county
150200000000,包头市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/1502.html,city
150202000000,东河区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/02/150202.html,county
150203000000,昆都仑区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/02/150203.html,county
150204000000,青山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/02/150204.html,county
150205000000,石拐区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/02/150205.html,county
150206000000,白云鄂博矿区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/02/150206.html,county
150207000000,九原区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/02/150207.html,county
150221000000,土默特右旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/02/150221.html,county
150222000000,固阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/02/150222.html,county
150223000000,达尔罕茂明安联合旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/02/150223.html,county
150271000000,包头稀土高新技术产业开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/02/150271.html,county
150300000000,乌海市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/1503.html,city
150302000000,海勃湾区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/03/150302.html,county
150303000000,海南区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/03/150303.html,county
150304000000,乌达区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/03/150304.html,county
150400000000,赤峰市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/1504.html,city
150402000000,红山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/04/150402.html,county
150403000000,元宝山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/04/150403.html,county
150404000000,松山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/04/150404.html,county
150421000000,阿鲁科尔沁旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/04/150421.html,county
150422000000,巴林左旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/04/150422.html,county
150423000000,巴林右旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/04/150423.html,county
150424000000,林西县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/04/150424.html,county
150425000000,克什克腾旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/04/150425.html,county
150426000000,翁牛特旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/04/150426.html,county
150428000000,喀喇沁旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/04/150428.html,county
150429000000,宁城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/04/150429.html,county
150430000000,敖汉旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/04/150430.html,county
150500000000,通辽市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/1505.html,city
150502000000,科尔沁区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/05/150502.html,county
150521000000,科尔沁左翼中旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/05/150521.html,county
150522000000,科尔沁左翼后旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/05/150522.html,county
150523000000,开鲁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/05/150523.html,county
150524000000,库伦旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/05/150524.html,county
150525000000,奈曼旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/05/150525.html,county
150526000000,扎鲁特旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/05/150526.html,county
150571000000,通辽经济技术开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/05/150571.html,county
150581000000,霍林郭勒市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/05/150581.html,county
150600000000,鄂尔多斯市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/1506.html,city
150602000000,东胜区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/06/150602.html,county
150603000000,康巴什区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/06/150603.html,county
150621000000,达拉特旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/06/150621.html,county
150622000000,准格尔旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/06/150622.html,county
150623000000,鄂托克前旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/06/150623.html,county
150624000000,鄂托克旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/06/150624.html,county
150625000000,杭锦旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/06/150625.html,county
150626000000,乌审旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/06/150626.html,county
150627000000,伊金霍洛旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/06/150627.html,county
150700000000,呼伦贝尔市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/1507.html,city
150702000000,海拉尔区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/15/07/150702.html,county
